date,price,volume,afterUpdate
2024-12-07,10.647,287,0
2024-12-08,10.607,261,0
2024-12-09,10.619,210,0
2024-12-10,10.662,215,0
2024-12-11,10.835,209,0
2024-12-12,10.656,227,0
2024-12-13,10.451,255,0
2024-12-14,10.266,258,0
2024-12-15,10.252,293,0
2024-12-16,10.049,270,0
2024-12-17,10.158,227,0
2024-12-18,10.041,288,0
2024-12-19,10.081,298,0
2024-12-20,9.839,328,0
2024-12-21,10.039,326,0
2024-12-22,10.089,302,0
2024-12-23,10.123,297,0
2024-12-24,10.198,273,0
2024-12-25,10.334,308,0
2024-12-26,10.694,298,0
2024-12-27,10.539,282,0
2024-12-28,10.488,303,0
2024-12-29,10.562,302,0
2024-12-30,10.346,274,0
2024-12-31,10.587,255,0
2025-01-01,10.74,280,0
2025-01-02,10.503,308,0
2025-01-03,10.988,286,0
2025-01-04,11.042,256,0
2025-01-05,10.685,288,0
2025-01-06,10.793,285,0
2025-01-07,10.746,252,0
2025-01-08,10.705,292,0
2025-01-09,10.751,324,0
2025-01-10,11.419,310,0
2025-01-11,11.263,330,0
2025-01-12,11.23,323,0
2025-01-13,11.355,245,0
2025-01-14,11.197,230,0
2025-01-15,10.928,293,0
2025-01-16,11.241,249,0
2025-01-17,11.035,302,0
2025-01-18,10.911,311,0
2025-01-19,11.076,315,0
2025-01-20,11.02,250,0
2025-01-21,11.247,249,0
2025-01-22,11.081,277,0
2025-01-23,10.837,315,0
2025-01-24,10.942,328,0
2025-01-25,10.881,355,0
2025-01-26,10.875,349,0
2025-01-27,10.886,285,0
2025-01-28,11.534,237,0
2025-01-29,12.523,179,0
2025-01-30,11.854,144,0
2025-01-31,10.408,181,0
2025-02-01,10.662,529,0
2025-02-02,10.885,438,0
2025-02-03,11.342,347,0
2025-02-04,11.304,321,0
2025-02-05,11.486,315,0
2025-02-06,11.963,337,0
2025-02-07,12.337,309,0
2025-02-08,12.199,334,0
2025-02-09,12.187,352,0
2025-02-10,12.267,312,0
2025-02-11,12.368,283,0
2025-02-12,12.854,318,0
2025-02-13,12.729,326,0
2025-02-14,12.532,352,0
2025-02-15,13.124,347,0
2025-02-16,12.759,325,0
2025-02-17,12.81,282,0
2025-02-18,13.004,289,0
2025-02-19,12.841,310,0
2025-02-20,12.917,308,0
2025-02-21,13.039,355,0
2025-02-22,13.099,340,0
2025-02-23,13.148,338,0
2025-02-24,13.25,296,0
2025-02-25,13.242,270,0
2025-02-26,13.354,290,0
2025-02-27,13.238,275,0
2025-02-28,13.253,345,0
2025-03-01,13.307,357,0
2025-03-02,13.465,333,0
2025-03-03,13.519,291,0
2025-03-04,13.307,279,0
2025-03-05,13.081,315,0
2025-03-06,12.989,329,0
2025-03-07,12.745,377,0
2025-03-08,13.193,373,0
2025-03-09,13.053,372,0
2025-03-10,12.876,312,0
2025-03-11,12.807,303,0
2025-03-12,12.694,317,0
2025-03-13,12.57,314,0
2025-03-14,12.244,389,0
2025-03-15,12.284,415,0
2025-03-16,11.984,388,0
2025-03-17,11.998,336,0
2025-03-18,12.146,317,0
2025-03-19,11.986,299,0
2025-03-20,12.07,328,0
2025-03-21,12.429,324,0
2025-03-22,12.219,367,0
2025-03-23,12.378,324,0
2025-03-24,12.42,304,0
2025-03-25,12.123,274,0
2025-03-26,12.241,292,0
2025-03-27,12.396,252,0
2025-03-28,12.32,302,0
2025-03-29,12.358,307,0
2025-03-30,12.15,303,0
2025-03-31,12.024,280,0
2025-04-01,11.012,491,0
2025-04-02,10.953,368,0
2025-04-03,10.975,356,0
2025-04-04,11.392,365,0
