date,price,volume,afterUpdate
2024-09-18,160.46,1,0
2024-09-19,166.828,4,0
2024-09-20,167.845,2,0
2024-09-21,174.216,1,0
2024-09-22,169.686,4,0
2024-09-23,159.91,1,0
2024-09-24,174.105,2,0
2024-09-25,173.051,2,0
2024-09-26,159.27,3,0
2024-09-27,150.395,2,0
2024-09-28,148.26,1,0
2024-09-29,168.677,4,0
2024-09-30,160.917,1,0
2024-10-01,166.443,2,0
2024-10-02,183.128,2,0
2024-10-03,160.315,2,0
2024-10-04,167.661,2,0
2024-10-05,162.127,3,0
2024-10-06,171.494,2,0
2024-10-07,153.966,2,0
2024-10-08,172.489,1,0
2024-10-09,157.05,1,0
2024-10-10,162.627,3,0
2024-10-11,159.367,2,0
2024-10-12,170.471,3,0
2024-10-13,170.547,5,0
2024-10-14,160.247,3,0
2024-10-15,166.704,4,0
2024-10-16,166.858,3,0
2024-10-17,169.468,3,0
2024-10-18,164.66,4,0
2024-10-19,161.611,3,0
2024-10-20,154.063,3,0
2024-10-21,168.017,4,0
2024-10-22,168.526,3,0
2024-10-23,170.053,5,0
2024-10-24,179.079,3,0
2024-10-25,176.58,2,0
2024-10-26,181.786,3,0
2024-10-27,169.493,2,0
2024-10-28,181.408,1,0
2024-10-29,181.374,1,0
2024-10-30,180.889,2,0
2024-11-02,170.496,2,0
2024-11-03,170.067,3,0
2024-11-04,168.931,2,0
2024-11-05,182.08,1,0
2024-11-06,172.0,1,0
2024-11-07,168.974,2,0
2024-11-08,166.161,5,0
2024-11-09,179.315,2,0
2024-11-10,182.683,1,0
2024-11-11,185.003,1,0
2024-11-13,181.394,1,0
2024-11-14,165.72,1,0
2024-11-15,184.95,1,0
2024-11-16,176.785,2,0
2024-11-18,170.515,2,0
2024-11-19,175.226,2,0
2024-11-20,160.0,1,0
2024-11-21,166.275,2,0
2024-11-22,169.16,5,0
2024-11-23,174.536,1,0
2024-11-24,165.35,2,0
2024-11-25,173.177,2,0
2024-11-26,170.15,2,0
2024-11-27,178.007,1,0
2024-11-29,162.796,2,0
2024-11-30,147.7,1,0
2024-12-01,157.43,3,0
2024-12-02,169.705,1,0
2024-12-04,168.79,1,0
2024-12-05,169.0,1,0
2024-12-06,164.905,2,0
2024-12-07,163.156,3,0
2024-12-08,165.998,3,0
2024-12-09,173.193,4,0
2024-12-10,168.68,1,0
2024-12-11,166.806,2,0
2024-12-12,165.01,2,0
2024-12-14,170.554,4,0
2024-12-15,177.24,1,0
2024-12-16,179.314,1,0
2024-12-18,173.356,3,0
2024-12-20,166.085,1,0
2024-12-21,161.645,5,0
2024-12-23,153.436,1,0
2024-12-24,169.05,1,0
2024-12-25,167.805,3,0
2024-12-26,162.183,3,0
2024-12-27,161.667,3,0
2024-12-28,171.172,4,0
2024-12-30,164.221,1,0
2024-12-31,159.414,1,0
2025-01-01,174.771,1,0
2025-01-02,174.787,1,0
2025-01-03,176.006,2,0
2025-01-04,169.761,2,0
2025-01-05,181.05,2,0
2025-01-07,156.325,1,0
2025-01-08,175.054,4,0
2025-01-09,160.824,3,0
2025-01-10,178.512,3,0
2025-01-11,156.169,1,0
2025-01-12,170.005,1,0
2025-01-13,157.037,2,0
2025-01-15,161.609,1,0
2025-01-16,159.618,1,0
2025-01-17,155.11,1,0
2025-01-18,165.885,2,0
2025-01-19,165.21,2,0
2025-01-20,166.727,3,0
2025-01-21,181.88,1,0
2025-01-22,172.5,1,0
2025-01-23,179.028,2,0
2025-01-24,181.888,1,0
2025-01-25,167.497,3,0
2025-01-26,168.391,2,0
2025-01-27,175.782,2,0
2025-01-28,181.151,1,0
2025-01-29,172.266,3,0
2025-01-31,184.686,1,0
2025-02-01,162.979,3,0
2025-02-02,171.961,2,0
2025-02-04,166.364,5,0
2025-02-05,168.827,4,0
2025-02-06,180.21,3,0
2025-02-07,183.895,2,0
2025-02-08,187.696,2,0
2025-02-09,181.535,3,0
2025-02-10,199.27,2,0
2025-02-11,192.956,1,0
2025-02-12,193.951,2,0
2025-02-13,184.521,4,0
2025-02-14,197.355,2,0
2025-02-15,200.34,2,0
2025-02-16,169.046,1,0
2025-02-17,182.944,6,0
2025-02-18,191.728,3,0
2025-02-19,189.989,1,0
2025-02-20,197.912,2,0
2025-02-21,199.085,2,0
2025-02-22,184.459,3,0
2025-02-23,207.975,2,0
2025-02-24,184.901,3,0
2025-02-25,179.19,3,0
2025-02-26,195.98,1,0
2025-02-27,197.591,3,0
2025-02-28,199.062,2,0
2025-03-01,191.083,2,0
2025-03-02,175.295,3,0
2025-03-03,193.045,4,0
2025-03-04,206.099,2,0
2025-03-05,207.274,2,0
2025-03-06,185.509,1,0
2025-03-09,193.639,2,0
2025-03-10,184.0,1,0
2025-03-11,211.228,2,0
2025-03-12,206.103,4,0
2025-03-14,205.007,1,0
2025-03-16,202.5,2,0
2025-03-17,189.435,2,0
2025-03-18,173.119,4,0
2025-03-19,195.871,1,0
2025-03-21,198.048,1,0
2025-03-22,193.455,4,0
2025-03-23,198.869,4,0
2025-03-24,167.115,2,0
2025-03-25,193.974,1,0
2025-03-26,197.546,2,0
2025-03-27,189.741,3,0
2025-03-28,210.622,3,0
2025-03-30,185.559,2,0
2025-03-31,216.92,1,0
2025-04-01,228.02,2,0
2025-04-02,209.51,3,0
2025-04-05,195.249,2,0
2025-04-06,191.37,3,0
2025-04-07,185.365,3,0
2025-04-08,185.934,2,0
2025-04-09,181.812,4,0
2025-04-11,181.368,4,0
2025-04-12,186.403,5,0
2025-04-14,193.627,1,0
2025-04-15,198.503,4,0
2025-04-16,176.0,1,0
